Season,Player,Age,Tm,GP,GS,W,L,T/O,GA,SA,SV,SV%,GAA,SUT,GPS,MIN,QS,RBS,G,A,PTS,PIM,SOT_Att,SOT_Scored,SOT_Saved,SOT_Pct
2014,Jake Allen,24,STL,37,32,22,7,4,79,909,830,0.913,2.28,4,5.3,2077,17,6,0,2,2,2,15,4,11,73.3
2014,Frederik Andersen,25,ANA,54,53,35,12,5,123,1436,1313,0.914,2.38,3,8.6,3106,32,9,0,3,3,4,32,11,21,65.6
2014,Craig Anderson,33,OTT,35,35,14,13,8,87,1134,1047,0.923,2.49,3,8,2093,17,2,0,0,0,4,20,6,14,70.0
2014,Richard Bachman,27,EDM,6,4,3,2,0,15,168,153,0.911,2.84,1,0.9,317,3,1,0,0,0,0,2,0,2,100.0
2014,Niklas Backstrom,36,MIN,19,14,5,7,3,51,452,401,0.887,3.05,0,1.2,1005,2,4,0,0,0,2,6,2,4,66.7
2014,Jonathan Bernier,26,TOR,58,55,21,28,7,152,1735,1583,0.912,2.87,2,10,3177,26,11,0,1,1,0,26,11,15,57.7
2014,Reto Berra,28,COL,19,12,5,4,1,33,403,370,0.918,2.65,1,2.6,746,5,2,0,0,0,0,4,1,3,75.0
2014,Ben Bishop,28,TBL,62,59,40,13,5,136,1620,1484,0.916,2.32,4,10,3519,33,8,0,4,4,4,17,6,11,64.7
2014,Sergei Bobrovsky,26,CBJ,51,49,30,17,3,134,1632,1498,0.918,2.68,2,10.4,2994,26,3,0,2,2,4,36,4,32,88.9
2014,Ilya Bryzgalov,34,ANA,8,6,1,4,1,23,150,127,0.847,4.19,0,-0.3,329,2,3,0,2,2,0,3,2,1,33.3
2014,Scott Clemmensen,37,NJD,3,1,0,0,1,8,54,46,0.852,4.73,0,-0.1,102,0,0,0,0,0,0,4,2,2,50.0
2014,Corey Crawford,30,CHI,57,57,32,20,5,126,1661,1535,0.924,2.27,2,11.9,3333,38,4,0,1,1,8,29,6,23,79.3
2014,Scott Darling,26,CHI,14,13,9,4,0,27,419,392,0.936,1.95,1,3.6,833,10,0,0,0,0,0,7,0,7,100.0
2014,Devan Dubnyk,28,TOT,58,55,36,14,4,115,1625,1510,0.929,2.07,6,12.6,3328,36,4,0,2,2,2,29,9,20,69.0
2014,Devan Dubnyk,28,MIN,39,39,27,9,2,68,1064,996,0.936,1.78,5,9.1,2293,28,2,0,2,2,2,29,9,20,69.0
2014,Devan Dubnyk,28,ARI,19,16,9,5,2,47,561,514,0.916,2.72,1,3.5,1035,8,2,0,0,0,0,29,9,20,69.0
2014,Brian Elliott,29,STL,46,45,26,14,3,96,1150,1054,0.917,2.26,5,7.2,2546,27,8,0,3,3,0,26,7,19,73.1
2014,Dan Ellis,34,FLA,8,8,4,3,1,19,221,202,0.914,2.34,1,1.3,486,4,0,0,0,0,0,6,1,5,83.3
2014,Ray Emery,32,PHI,31,25,10,11,7,80,758,678,0.894,3.06,0,2.7,1570,13,6,0,0,0,4,14,6,8,57.1
2014,Jhonas Enroth,26,TOT,50,44,18,26,2,145,1504,1359,0.904,3.07,2,7,2834,20,7,0,0,0,0,24,1,23,95.8
2014,Jhonas Enroth,26,BUF,37,35,13,21,2,120,1237,1117,0.903,3.27,1,5.7,2204,16,6,0,0,0,0,24,1,23,95.8
2014,Jhonas Enroth,26,DAL,13,9,5,5,0,25,267,242,0.906,2.38,1,1.3,630,4,1,0,0,0,0,24,1,23,95.8
2014,Viktor Fasth,32,EDM,26,24,6,15,3,76,681,605,0.888,3.41,0,1.9,1336,9,9,0,0,0,0,24,4,20,83.3
2014,Marc-Andre Fleury,30,PIT,64,64,34,20,9,146,1831,1685,0.92,2.32,10,12.2,3776,35,6,0,1,1,6,32,12,20,62.5
2014,John Gibson,21,ANA,23,21,13,8,0,58,674,616,0.914,2.6,1,4,1340,13,4,0,0,0,0,3,1,2,66.7
2014,Thomas Greiss,29,PIT,20,18,9,6,3,50,546,496,0.908,2.59,0,2.9,1159,8,2,0,0,0,0,6,2,4,66.7
2014,Philipp Grubauer,23,WSH,1,1,1,0,0,2,25,23,0.92,1.85,0,0.2,65,1,0,0,0,0,0,3,1,2,66.7
2014,Jaroslav Halak,29,NYI,59,59,38,17,4,144,1673,1529,0.914,2.43,6,9.9,3550,33,7,0,1,1,2,30,9,21,70.0
2014,Andrew Hammond,26,OTT,24,23,20,1,2,42,707,665,0.941,1.79,3,6.5,1411,18,1,0,1,1,0,19,7,12,63.2
2014,Jonas Hiller,32,CGY,52,44,26,19,4,113,1376,1263,0.918,2.36,1,8.8,2871,23,3,0,0,0,0,12,5,7,58.3
2014,Braden Holtby,25,WSH,73,72,41,20,10,157,2044,1887,0.923,2.22,9,14.4,4247,43,7,0,2,2,2,39,11,28,71.8
2014,Jimmy Howard,30,DET,53,50,23,13,11,121,1350,1229,0.91,2.44,2,7.4,2971,26,8,0,1,1,2,32,17,15,46.9
2014,Michael Hutchinson,24,WPG,38,36,21,10,5,85,986,901,0.914,2.38,2,5.8,2138,19,7,0,0,0,0,14,2,12,85.7
2014,Carter Hutton,29,NSH,18,17,6,7,4,44,450,406,0.902,2.61,1,2,1010,6,3,0,0,0,0,15,7,8,53.3
2014,Chad Johnson,28,NYI,19,17,8,8,1,54,488,434,0.889,3.08,0,1.4,1053,7,6,0,0,0,0,8,2,6,75.0
2014,Martin Jones,25,LAK,15,11,4,5,2,29,307,278,0.906,2.24,3,1.5,775,5,2,0,1,1,0,6,1,5,83.3
2014,Anton Khudobin,28,CAR,34,32,8,17,6,87,874,787,0.9,2.72,1,3.8,1920,16,9,0,0,0,0,12,2,10,83.3
2014,Keith Kinkaid,25,NJD,19,13,6,5,4,40,469,429,0.915,2.59,0,2.8,925,8,0,0,0,0,0,12,4,8,66.7
2014,Darcy Kuemper,24,MIN,31,28,14,12,2,68,718,650,0.905,2.6,3,3.5,1569,15,7,0,0,0,0,5,3,2,40.0
2014,Jason LaBarbera,35,ANA,5,2,2,0,1,9,99,90,0.909,2.6,0,0.5,207,2,0,0,0,0,0,3,1,2,66.7
2014,Eddie Lack,27,VAN,41,35,18,13,4,95,1201,1106,0.921,2.45,2,8.1,2324,18,5,0,0,0,2,16,4,12,75.0
2014,Robin Lehner,23,OTT,25,24,9,12,3,74,779,705,0.905,3.02,0,3.8,1471,11,2,0,1,1,0,14,4,10,71.4
2014,Kari Lehtonen,31,DAL,65,65,34,17,10,181,1875,1694,0.903,2.94,5,8.7,3698,30,12,0,3,3,2,21,6,15,71.4
2014,Anders Lindback,26,TOT,26,22,6,16,2,73,798,725,0.909,3.11,0,4.2,1408,8,3,0,1,1,4,15,4,11,73.3
2014,Anders Lindback,26,BUF,16,15,4,8,2,41,542,501,0.924,2.76,0,3.9,891,8,1,0,0,0,4,15,4,11,73.3
2014,Anders Lindback,26,DAL,10,7,2,8,0,32,256,224,0.875,3.71,0,0.3,517,0,2,0,1,1,0,15,4,11,73.3
2014,Henrik Lundqvist,32,NYR,46,46,30,13,3,103,1329,1226,0.922,2.25,5,9.2,2743,29,4,0,1,1,0,17,6,11,64.7
2014,Roberto Luongo,35,FLA,61,61,28,19,12,138,1743,1605,0.921,2.35,2,11.8,3528,36,9,0,0,0,0,75,21,54,72.0
2014,Steve Mason,26,PHI,51,48,18,18,11,108,1490,1382,0.928,2.25,3,11.3,2885,29,4,0,3,3,2,37,15,22,59.5
2014,Curtis McElhinney,31,CBJ,32,28,12,14,2,82,949,867,0.914,2.88,0,5.6,1710,12,2,0,0,0,0,10,4,6,60.0
2014,Ryan Miller,34,VAN,45,45,29,15,1,107,1198,1091,0.911,2.53,6,6.6,2542,22,8,0,0,0,0,5,0,5,100.0
2014,Al Montoya,29,FLA,20,13,6,7,2,49,453,404,0.892,3.01,0,1.5,977,6,3,0,0,0,2,3,3,0,0.0
2014,Petr Mrazek,22,DET,29,26,16,9,2,63,768,705,0.918,2.38,3,4.9,1585,15,6,0,0,0,0,18,6,12,66.7
2014,Evgeni Nabokov,39,TBL,11,9,3,6,2,29,245,216,0.882,3.14,0,0.5,553,5,2,0,1,1,2,5,3,2,40.0
2014,Michal Neuvirth,26,TOT,32,32,7,20,4,92,1067,975,0.914,2.98,0,6.3,1850,16,4,0,0,0,0,18,9,9,50.0
2014,Michal Neuvirth,26,BUF,27,27,6,17,3,77,941,864,0.918,2.99,0,6.1,1544,15,3,0,0,0,0,18,9,9,50.0
2014,Michal Neuvirth,26,NYI,5,5,1,3,1,15,126,111,0.881,2.94,0,0.2,306,1,1,0,0,0,0,18,9,9,50.0
2014,Antti Niemi,31,SJS,61,61,31,23,7,155,1811,1656,0.914,2.59,5,10.8,3588,32,9,0,3,3,0,35,8,27,77.1
2014,Ondrej Pavelec,27,WPG,50,46,22,16,8,108,1353,1245,0.92,2.28,5,9,2838,23,5,0,0,0,2,31,12,19,61.3
2014,Justin Peters,28,WSH,12,9,3,6,1,35,294,259,0.881,3.25,0,0.6,647,1,3,0,0,0,0,4,2,2,50.0
2014,Calvin Pickard,22,COL,16,13,6,7,3,35,511,476,0.932,2.35,0,4.1,895,9,1,0,0,0,0,13,4,9,69.2
2014,Kevin Poulin,24,NYI,1,1,0,0,1,3,26,23,0.885,2.77,0,0.1,65,0,0,0,0,0,0,3,1,2,66.7
2014,Carey Price,27,MTL,66,66,44,16,6,130,1953,1823,0.933,1.96,9,16.2,3977,39,6,0,1,1,4,22,4,18,81.8
2014,Jonathan Quick,29,LAK,72,71,36,22,13,156,1896,1740,0.918,2.24,6,12.1,4184,36,9,0,1,1,18,27,11,16,59.3
2014,Antti Raanta,25,CHI,14,12,7,4,1,25,389,364,0.936,1.89,2,3.3,792,8,1,0,0,0,0,3,2,1,33.3
2014,Karri Ramo,28,CGY,34,32,15,9,3,75,852,777,0.912,2.6,2,4.8,1731,14,5,0,0,0,0,17,3,14,82.4
2014,Tuukka Rask,27,BOS,70,67,34,21,13,156,2011,1855,0.922,2.3,3,14,4063,42,8,0,0,0,8,49,12,37,75.5
2014,James Reimer,26,TOR,35,27,9,16,1,93,1001,908,0.907,3.16,0,5.1,1767,13,7,0,0,0,2,8,2,6,75.0
2014,Pekka Rinne,32,NSH,64,64,41,17,6,140,1807,1667,0.923,2.18,4,12.6,3851,43,7,0,1,1,8,25,7,18,72.0
2014,Cory Schneider,28,NJD,69,68,26,31,9,148,1982,1834,0.925,2.26,5,14.5,3924,41,7,0,2,2,0,18,6,12,66.7
2014,Ben Scrivens,28,EDM,57,53,15,26,11,170,1542,1372,0.89,3.16,1,4.6,3228,19,13,0,1,1,4,38,9,29,76.3
2014,Mike Smith,32,ARI,62,61,14,42,5,187,1955,1768,0.904,3.16,0,9.3,3556,29,12,0,1,1,10,17,5,12,70.6
2014,Alex Stalock,27,SJS,22,19,8,9,2,54,553,499,0.902,2.62,2,2.5,1237,10,1,0,0,0,2,12,5,7,58.3
2014,Niklas Svedberg,25,BOS,18,14,7,5,1,35,425,390,0.918,2.33,2,2.7,900,9,2,0,0,0,0,9,1,8,88.9
2014,Cam Talbot,27,NYR,36,34,21,9,4,77,1038,961,0.926,2.21,5,7.6,2095,17,2,0,0,0,0,11,5,6,54.5
2014,Dustin Tokarski,25,MTL,17,16,6,6,4,46,509,463,0.91,2.75,0,2.7,1005,8,1,0,1,1,0,23,9,14,60.9
2014,Semyon Varlamov,26,COL,57,57,28,20,8,141,1791,1650,0.921,2.56,5,12.2,3307,33,6,0,0,0,4,33,10,23,69.7
2014,Cam Ward,30,CAR,51,50,22,24,5,121,1351,1230,0.91,2.4,1,7.4,3026,26,7,0,0,0,4,24,7,17,70.8
2014,Rob Zepp,33,PHI,10,9,5,2,0,25,223,198,0.888,2.89,0,0.6,519,1,2,0,0,0,0,2,0,2,100.0
